广东频道,#genre#
青海卫视,http://wouu.net:9977/udp/239.93.0.192:5140$1920x1080
山东卫视,http://171.213.130.23:8088/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://171.213.203.64:8088/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://125.71.189.66:8008/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://xeace.cn:8888/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://wouu.net:9977/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://yuzhe.ltd:5555/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://171.88.123.87:4022/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://220.166.249.164:4000/rtp/239.93.0.168:5140$1920x1080
山东卫视,http://115.207.183.14:8881/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://183.141.23.200:19888/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://220.187.173.145:4022/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://115.234.227.164:8808/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://115.230.189.122:9999/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://60.178.149.113:4022/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://183.141.43.219:8888/rtp/233.50.201.105:5140$1920x1080
山东卫视,http://115.207.183.14:8881/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://183.141.23.200:19888/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://220.187.173.145:4022/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://115.234.227.164:8808/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://115.230.189.122:9999/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://60.178.149.113:4022/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://183.141.43.219:8888/rtp/233.50.201.64:5140$1920x1080
山东卫视,http://27.10.224.44:8002/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.10.214.72:8002/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.8.238.228:8002/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://211.158.44.112:8888/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.11.56.212:8001/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.11.251.221:8001/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://220.192.1.49:8002/rtp/225.0.4.199:7980$1920x1080
山东卫视,http://27.11.51.68:8004/rtp/225.0.4.199:7980$1920x1080
山西卫视,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225624/index.m3u8$IPv6
山西卫视,https://livehhhttps.sxrtv.com/lsdream/q8RVWgs/1000/i1sh8sV.m3u8
山西卫视,http://171.213.130.23:8088/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://171.213.203.64:8088/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://125.71.189.66:8008/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://xeace.cn:8888/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://wouu.net:9977/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://yuzhe.ltd:5555/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://171.88.123.87:4022/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://220.166.249.164:4000/rtp/239.93.0.6:5140$1920x1080
山西卫视,http://115.207.183.14:8881/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://183.141.23.200:19888/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://220.187.173.145:4022/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://115.234.227.164:8808/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://115.230.189.122:9999/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://60.178.149.113:4022/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://183.141.43.219:8888/rtp/233.50.201.51:5140$1920x1080
山西卫视,http://42.237.180.245:4000/rtp/225.1.4.38:1067$1920x1080
山西卫视,http://42.237.181.44:4000/rtp/225.1.4.38:1067$1920x1080
山西卫视,http://115.58.217.95:4000/rtp/225.1.4.38:1067$1920x1080
山西卫视,http://183.66.15.138:4070/rtp/235.254.198.41:1440$1920x1080
山西卫视,http://36.46.98.55:8010/rtp/239.112.205.46:5140$1920x1080
山西卫视,http://117.32.85.85:8009/rtp/239.112.205.46:5140$1920x1080
山西卫视,http://218.67.182.99:8888/rtp/225.1.1.50:5002$1920x1080
山西卫视,http://60.26.2.64:7000/rtp/225.1.1.50:5002$1920x1080
山西卫视,http://218.68.52.122:8888/rtp/225.1.1.50:5002$1920x1080
山西卫视,http://124.128.73.58:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0
山西卫视,http://58.219.172.201:10001/rtp/239.49.1.51:6000$720x576
山西卫视,http://[2409:8087:74d9:21::6]/270000001322/69900158041111100000002214/index.m3u8
山西卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000002000021220/1.m3u8
陕西卫视,http://171.213.130.23:8088/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://171.213.203.64:8088/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://125.71.189.66:8008/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://xeace.cn:8888/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://wouu.net:9977/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://yuzhe.ltd:5555/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://171.88.123.87:4022/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://220.166.249.164:4000/rtp/239.93.0.176:5140$1920x1080
陕西卫视,http://115.207.183.14:8881/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://183.141.23.200:19888/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://220.187.173.145:4022/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://115.234.227.164:8808/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://115.230.189.122:9999/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://60.178.149.113:4022/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://183.141.43.219:8888/rtp/233.50.201.59:5140$1920x1080
陕西卫视,http://118.251.62.213:8888/rtp/239.76.254.76:9000$1920x1080
陕西卫视,http://220.168.240.238:9999/rtp/239.76.254.76:9000$1920x1080
陕西卫视,http://42.237.180.245:4000/rtp/225.1.4.39:1068$1920x1080
陕西卫视,http://42.237.181.44:4000/rtp/225.1.4.39:1068$1920x1080
陕西卫视,http://115.58.217.95:4000/rtp/225.1.4.39:1068$1920x1080
陕西卫视,http://183.66.15.138:4070/rtp/235.254.198.40:1436$1920x1080
陕西卫视,http://36.46.98.55:8010/rtp/239.111.205.35:5140$1920x1080
陕西卫视,http://117.32.85.85:8009/rtp/239.111.205.35:5140$1920x1080
陕西卫视,http://218.67.182.99:8888/rtp/225.1.1.41:5002$1920x1080
陕西卫视,http://60.26.2.64:7000/rtp/225.1.1.41:5002$1920x1080
陕西卫视,http://218.68.52.122:8888/rtp/225.1.1.41:5002$1920x1080
陕西卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010113/1.m3u8
陕西卫视,http://110.177.146.171:888/udp/239.1.1.50:8050$1920x1080
陕西卫视,http://124.116.183.146:9901/tsfile/live/0136_1.m3u8?key=txiptv
陕西卫视,http://wouu.net:9977/udp/239.93.0.176:5140$1920x1080
四川卫视,http://171.213.130.23:8088/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://171.213.203.64:8088/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://125.71.189.66:8008/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://xeace.cn:8888/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://wouu.net:9977/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://yuzhe.ltd:5555/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://171.88.123.87:4022/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://220.166.249.164:4000/rtp/239.93.1.188:5140$1920x1080
四川卫视,http://171.213.130.23:8088/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://171.213.203.64:8088/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://125.71.189.66:8008/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://xeace.cn:8888/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://wouu.net:9977/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://yuzhe.ltd:5555/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://171.88.123.87:4022/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://220.166.249.164:4000/rtp/239.93.0.20:1235$1920x1080
四川卫视,http://115.207.183.14:8881/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://183.141.23.200:19888/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://220.187.173.145:4022/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://115.234.227.164:8808/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://115.230.189.122:9999/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://60.178.149.113:4022/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://183.141.43.219:8888/rtp/233.50.201.139:5140$1920x1080
四川卫视,http://115.207.183.14:8881/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://183.141.23.200:19888/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://220.187.173.145:4022/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://115.234.227.164:8808/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://115.230.189.122:9999/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://60.178.149.113:4022/rtp/233.50.201.61:5140$1920x1080
四川卫视,http://183.141.43.219:8888/rtp/233.50.201.61:5140$1920x1080
深圳卫视,http://171.213.130.23:8088/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://171.213.203.64:8088/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://125.71.189.66:8008/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://xeace.cn:8888/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://wouu.net:9977/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://yuzhe.ltd:5555/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://171.88.123.87:4022/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://220.166.249.164:4000/rtp/239.93.0.182:5140$1920x1080
深圳卫视,http://115.207.183.14:8881/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://183.141.23.200:19888/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://220.187.173.145:4022/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://115.234.227.164:8808/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://115.230.189.122:9999/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://60.178.149.113:4022/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://183.141.43.219:8888/rtp/233.50.201.101:5140$1920x1080
深圳卫视,http://115.207.183.14:8881/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://183.141.23.200:19888/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://220.187.173.145:4022/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://115.234.227.164:8808/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://115.230.189.122:9999/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://60.178.149.113:4022/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://183.141.43.219:8888/rtp/233.50.201.45:5140$1920x1080
深圳卫视,http://27.10.224.44:8002/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://27.10.214.72:8002/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://27.8.238.228:8002/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://211.158.44.112:8888/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://27.11.56.212:8001/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://27.11.251.221:8001/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://220.192.1.49:8002/rtp/225.0.4.202:7980$1920x1080
深圳卫视,http://27.11.51.68:8004/rtp/225.0.4.202:7980$1920x1080
三沙卫视,http://115.58.217.95:4000/rtp/225.1.4.234:1280$720x576
三沙卫视,https://live2.hnntv.cn/srs/tv/ssws.m3u8?_upt=37795f2b1723270237
三沙卫视,http://171.213.130.23:8088/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.213.203.64:8088/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://125.71.189.66:8008/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://xeace.cn:8888/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://wouu.net:9977/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://yuzhe.ltd:5555/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://171.88.123.87:4022/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://220.166.249.164:4000/rtp/239.93.42.58:5140$1920x1080
三沙卫视,http://42.237.180.245:4000/rtp/225.1.4.234:1280$1920x1080
三沙卫视,http://42.237.181.44:4000/rtp/225.1.4.234:1280$1920x1080
三沙卫视,http://218.67.182.99:8888/rtp/225.1.2.181:5002$1920x1080
三沙卫视,http://60.26.2.64:7000/rtp/225.1.2.181:5002$1920x1080
三沙卫视,http://218.68.52.122:8888/rtp/225.1.2.181:5002$1920x1080
三沙卫视,http://wouu.net:9977/udp/239.93.42.58:5140$1920x1080
三沙卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/4600001000000000117/1.m3u8
三沙卫视,http://110.177.146.171:888/udp/239.1.1.70:8070$1920x1080
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://220.249.114.102:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://tptvh.mobaibox.com/hwcdnbacksourceflag_223.110.243.220:80/PLTV/4/224/3221228626/1.m3u8?accountinfo=dOl7MkZ6t4eHyt6E0%2FEjttt9H0vje3fkmdFPyG3mKoAq%2FpkEzcEgSA5jxU7E691yzH4TZb4GoggNh%2FREvXNtUfiSDw0kGdPhYPMSACnTmM73WKtfDupgC%2BrOkR5lZAI3bF2ObC9a54Vp367lDA52PczEcH9gPEwYj%2BtNwrWi0aU%3D%3A20241026030523%2C-1%2C112.25.63.228%2C20241026030523%2CG_SANSHA-HQ%2C1734230527115_17%3A44%3A47%3AEA%3A19%3A0E%2C-1%2C0%2C1%2C%2C%2C2%2C%2C%2C%2C2%2C%2C10000100000000060000000018000405_0%2CEND&GuardEncType=2&servicetype=1&unionUrl=gitv%2Flive1%2FG_SANSHA-HQ%2FG_SANSHA-HQ&icpid=88888888&from=5&popid=5&hms_devid=103&prioritypopid=5
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
三沙卫视,http://110.177.146.171:888/rtp/239.1.1.70:8070$1920x1080
三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8
三沙卫视,http://beijinglive.online.domybox.com:91/live/SSWS-1500k/live.m3u8
三沙卫视,http://117.27.190.42:9998/tsfile/live/23250_1.m3u8?key=txiptv
三沙卫视,http://124.205.11.205:91/live/SSWS-1500k/live.m3u8
天津卫视,http://[2409:8087:1a01:df::4015]/TVOD/88888888/224/3221225665/main.m3u8$IPv6
天津卫视,http://171.213.130.23:8088/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://171.213.203.64:8088/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://125.71.189.66:8008/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://xeace.cn:8888/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://wouu.net:9977/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://yuzhe.ltd:5555/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://171.88.123.87:4022/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://220.166.249.164:4000/rtp/239.93.0.167:5140$1920x1080
天津卫视,http://115.207.183.14:8881/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://183.141.23.200:19888/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://220.187.173.145:4022/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://115.234.227.164:8808/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://115.230.189.122:9999/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://60.178.149.113:4022/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://183.141.43.219:8888/rtp/233.50.201.104:5140$1920x1080
天津卫视,http://115.207.183.14:8881/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://183.141.23.200:19888/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://220.187.173.145:4022/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://115.234.227.164:8808/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://115.230.189.122:9999/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://60.178.149.113:4022/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://183.141.43.219:8888/rtp/233.50.201.47:5140$1920x1080
天津卫视,http://27.10.224.44:8002/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://27.10.214.72:8002/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://27.8.238.228:8002/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://211.158.44.112:8888/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://27.11.56.212:8001/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://27.11.251.221:8001/rtp/225.0.4.82:7980$1920x1080
天津卫视,http://220.192.1.49:8002/rtp/225.0.4.82:7980$1920x1080
西藏卫视,http://[2409:8087:1a0a:df::4039]/wh7f454c46tw2710545171_1093384597/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8?icpid=88888888&RTS=1713110546&from=4&hms_devid=1212&online=1713110546&vqe=3$IPv6
西藏卫视,https://tv.vtibet.cn/live/vuXz3cg3TmRUYg.m3u8?secret=ff86a688080f26fda5aa357c88638964&time=66b6e7e3
西藏卫视,http://171.213.130.23:8088/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://171.213.203.64:8088/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://125.71.189.66:8008/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://xeace.cn:8888/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://wouu.net:9977/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://yuzhe.ltd:5555/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://171.88.123.87:4022/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://220.166.249.164:4000/rtp/239.93.0.175:5140$1920x1080
西藏卫视,http://115.207.183.14:8881/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://183.141.23.200:19888/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://220.187.173.145:4022/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://115.234.227.164:8808/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://115.230.189.122:9999/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://60.178.149.113:4022/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://183.141.43.219:8888/rtp/233.50.201.70:5140$1920x1080
西藏卫视,http://42.237.180.245:4000/rtp/225.1.4.46:1075$1920x1080
西藏卫视,http://42.237.181.44:4000/rtp/225.1.4.46:1075$1920x1080
西藏卫视,http://115.58.217.95:4000/rtp/225.1.4.46:1075$1920x1080
西藏卫视,http://183.66.15.138:4070/rtp/235.254.198.46:1460$1920x1080
西藏卫视,http://218.67.182.99:8888/rtp/225.1.1.51:5002$1920x1080
西藏卫视,http://60.26.2.64:7000/rtp/225.1.1.51:5002$1920x1080
西藏卫视,http://218.68.52.122:8888/rtp/225.1.1.51:5002$1920x1080
西藏卫视,http://36.46.98.55:8010/rtp/239.112.205.54:5140$1920x1080
西藏卫视,http://117.32.85.85:8009/rtp/239.112.205.54:5140$1920x1080
西藏卫视,http://121.24.98.154:8090/hls/68/index.m3u8
西藏卫视,http://wouu.net:9977/udp/239.93.0.175:5140$1920x1080
西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
西藏卫视,http://117.32.85.85:8025/rtp/239.112.205.54:5140$1920x1080
新疆卫视,http://106.124.91.222:9901/tsfile/live/21212_1.m3u8
新疆卫视,http://171.213.130.23:8088/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://171.213.203.64:8088/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://125.71.189.66:8008/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://xeace.cn:8888/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://wouu.net:9977/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://yuzhe.ltd:5555/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://171.88.123.87:4022/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://220.166.249.164:4000/rtp/239.93.0.194:5140$1920x1080
新疆卫视,http://42.237.180.245:4000/rtp/225.1.4.47:1076$1920x1080
新疆卫视,http://42.237.181.44:4000/rtp/225.1.4.47:1076$1920x1080
新疆卫视,http://115.58.217.95:4000/rtp/225.1.4.47:1076$1920x1080
新疆卫视,http://183.66.15.138:4070/rtp/235.254.198.47:1464$1920x1080
新疆卫视,http://36.46.98.55:8010/rtp/239.112.205.56:5140$1920x1080
新疆卫视,http://117.32.85.85:8009/rtp/239.112.205.56:5140$1920x1080
新疆卫视,http://218.67.182.99:8888/rtp/225.1.1.35:5002$1920x1080
新疆卫视,http://60.26.2.64:7000/rtp/225.1.1.35:5002$1920x1080
新疆卫视,http://218.68.52.122:8888/rtp/225.1.1.35:5002$1920x1080
新疆卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226448/index.m3u8
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8
新疆卫视,http://1b6467f415.iok.la:9931/tsfile/live/1090_1.m3u8
新疆卫视,http://171.8.138.74:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://[2409:8087:74d9:21::6]:80/000000001000PLTV/88888888/224/3221226448/index.m3u8
新疆卫视,http://117.32.85.85:8025/rtp/239.112.205.56:5140$1920x1080
新疆卫视,http://119.163.63.188:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
新疆卫视,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0
云南卫视,http://171.213.130.23:8088/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.213.203.64:8088/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://125.71.189.66:8008/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://xeace.cn:8888/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://wouu.net:9977/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://yuzhe.ltd:5555/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.88.123.87:4022/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://220.166.249.164:4000/rtp/239.93.1.174:5140$1920x1080
云南卫视,http://171.213.130.23:8088/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://171.213.203.64:8088/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://125.71.189.66:8008/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://xeace.cn:8888/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://wouu.net:9977/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://yuzhe.ltd:5555/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://171.88.123.87:4022/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://220.166.249.164:4000/rtp/239.93.0.174:5140$1920x1080
云南卫视,http://115.207.183.14:8881/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://183.141.23.200:19888/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://220.187.173.145:4022/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://115.234.227.164:8808/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://115.230.189.122:9999/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://60.178.149.113:4022/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://183.141.43.219:8888/rtp/233.50.200.115:5140$1920x1080
云南卫视,http://115.207.183.14:8881/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://183.141.23.200:19888/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://220.187.173.145:4022/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://115.234.227.164:8808/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://115.230.189.122:9999/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://60.178.149.113:4022/rtp/233.50.201.46:5140$1920x1080
云南卫视,http://183.141.43.219:8888/rtp/233.50.201.46:5140$1920x1080
港·澳·台,#genre#
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$LR•IPV4『线路7』|1920x1080
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT$1920x1080
翡翠台,http://122.152.202.33/s/81a8a44f/index.m3u8?id=53$LR•IPV4『线路19』
翡翠台,https://aktv.top/AKTV/live/aktv/null-16/AKTV.m3u8
翡翠台,http://50.7.234.10:8278/jade_twn/playlist.m3u8?tid=ME6E1330319113303191&ct=19225&tsum=d76985c4965fd63807e131035f66af09
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8$LR•IPV4『线路8』|1920x1080
翡翠台,https://stream1.freetv.fun/fei-cui-2.ctv$1920x1080
翡翠台,https://stream1.freetv.fun/fei-cui-3.m3u8$1920x1080
翡翠台,https://pi.0472.org/tv/fct.php?auth=230918
翡翠台,https://pi.0472.org/tv/fct.php?auth=230918$LR•IPV4『线路21』
翡翠台,https://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠台,http://58.250.155.2:8180/TV00000000000000000032@HHZT$LR•IPV4『线路12』|1920x1080
翡翠台,https://stream1.freetv.fun/ba009d94229ed40a5d9289178463fba7aa31fb0622f8ab2d66c01147828743ab.m3u8$1920x1080
翡翠台,http://1b6467f415.iok.la:9931/tsfile/live/1007_1.m3u8$LR•IPV4『线路30』
翡翠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxA5oJl8b5Icz-0MXK7POxcc/ts$LR•IPV4『线路31』|1920x1080
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
明珠台,https://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://1b6467f415.iok.la:9931/tsfile/live/1009_1.m3u8$LR•IPV4『线路14』
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
明珠台,http://zw9999.cnstream.top:80/play/ubI0Nrlni6TwusjXuSxNxEzv3SLBhKEUmYG73triGDY/ts$1920x1080
明珠台,https://stream1.freetv.fun/ming-zhu-3.ctv$1920x1080
